number moves made,solving time,number seen states,max_queue_size
21,0.5965859889984131,703,144
21,0.7253618240356445,704,143
21,0.6557691097259521,694,144
21,0.603391170501709,700,142
21,0.5936279296875,697,144
21,0.5940520763397217,700,144
21,0.5905253887176514,694,146
21,0.6200897693634033,697,145
21,0.6476390361785889,701,143
21,0.6011121273040771,707,149
21,0.5926823616027832,694,143
21,0.593285083770752,701,142
21,0.5903060436248779,698,143
21,0.5886139869689941,694,144
21,0.5976109504699707,704,142
21,0.6021718978881836,698,142
21,0.5921790599822998,696,145
21,0.5919852256774902,699,144
21,0.5922501087188721,696,145
21,0.5963749885559082,694,145
21,0.5986478328704834,699,143
21,0.5913150310516357,696,146
21,0.592933177947998,694,142
21,0.5920462608337402,695,146
21,0.5984182357788086,697,150
21,0.5945899486541748,700,142
21,0.594120979309082,695,148
21,0.5914249420166016,694,143
21,0.5924570560455322,695,144
21,0.5922069549560547,694,144
21,0.5948789119720459,696,142
21,0.6570861339569092,695,142
21,0.5981392860412598,694,142
21,0.5961410999298096,701,142
21,0.5991759300231934,711,142
21,0.5913171768188477,694,142
21,0.591282844543457,694,144
21,0.6169388294219971,697,145
21,0.6812736988067627,700,149
21,0.6053810119628906,694,142
21,0.6210339069366455,700,147
21,0.6065530776977539,694,142
21,0.721304178237915,702,142
21,0.612903356552124,695,142
21,0.5933718681335449,697,142
21,0.5910952091217041,695,145
21,0.5913469791412354,695,142
21,0.5909368991851807,695,143
21,0.6098852157592773,700,146
21,0.591921329498291,694,144
21,0.5916328430175781,694,142
21,0.5954418182373047,697,146
21,0.5917351245880127,695,143
21,0.6120049953460693,694,144
21,0.595897912979126,699,142
21,0.5953397750854492,703,150
21,0.60060715675354,694,142
21,0.5938522815704346,695,143
21,0.5980911254882812,708,143
21,0.5930969715118408,694,142
21,0.596513032913208,709,142
21,0.5946211814880371,702,142
21,0.5914418697357178,694,142
21,0.5934898853302002,700,142
21,0.6012070178985596,699,142
21,0.5923750400543213,694,142
21,0.5981531143188477,695,142
21,0.5918538570404053,694,143
21,0.5914211273193359,695,145
21,0.591588020324707,695,147
21,0.5921642780303955,701,143
21,0.5924241542816162,694,142
21,0.5981788635253906,694,142
21,0.6006760597229004,702,142
21,0.6451478004455566,694,144
21,0.5995340347290039,694,142
21,0.6012892723083496,699,148
21,0.5897648334503174,694,142
21,0.5941591262817383,699,145
21,0.6242620944976807,695,146
21,0.600059986114502,694,150
21,0.5928730964660645,697,142
21,0.596217155456543,703,142
21,0.5922608375549316,696,142
21,0.5935590267181396,694,143
21,0.5932397842407227,698,145
21,0.5922360420227051,698,145
21,0.5886940956115723,694,144
21,0.5964601039886475,694,142
21,0.5989530086517334,696,144
21,0.5962839126586914,694,143
21,0.6161782741546631,701,142
21,0.5970251560211182,701,144
21,0.828261137008667,697,142
21,0.6631250381469727,702,144
21,0.6174001693725586,694,143
21,0.6215660572052002,702,143
21,0.605658769607544,694,146
21,0.5940909385681152,702,147
21,0.5956940650939941,694,142
21,0.595207929611206,697,143
21,0.5912110805511475,694,144
21,0.5954890251159668,700,147
21,0.6563000679016113,695,143
21,0.8146910667419434,694,146
21,0.7508869171142578,697,142
21,0.6326401233673096,694,146
21,0.5930910110473633,695,143
21,0.5937619209289551,702,143
21,0.5968160629272461,699,146
21,0.5914528369903564,694,146
21,0.593177080154419,694,142
21,0.5901439189910889,694,143
21,0.5973167419433594,694,142
21,0.5908370018005371,697,145
21,0.5917387008666992,698,143
21,0.5940461158752441,696,142
21,0.5922222137451172,694,142
21,0.5927212238311768,694,146
21,0.5954310894012451,700,143
21,0.5962319374084473,701,146
21,0.6219058036804199,694,142
21,0.6559579372406006,694,147
21,0.596430778503418,704,142
21,0.5924952030181885,694,144
21,0.6070740222930908,695,148
21,0.6328332424163818,700,142
21,0.5931599140167236,702,145
21,0.5985019207000732,695,146
21,0.5980820655822754,694,143
21,0.5904309749603271,694,145
21,0.5887308120727539,694,144
21,0.5915911197662354,698,142
21,0.5935080051422119,694,143
21,0.5939168930053711,701,142
21,0.5915429592132568,696,142
21,0.5917692184448242,694,142
21,0.6135060787200928,699,142
21,0.6501412391662598,696,142
21,0.5916128158569336,694,143
21,0.5921447277069092,694,144
21,0.5922369956970215,694,142
21,0.6163949966430664,694,144
21,0.6096618175506592,704,142
21,0.595635175704956,699,144
21,0.6001408100128174,700,142
21,0.5897142887115479,695,142
21,0.590054988861084,694,143
21,0.5912120342254639,696,142
21,0.5951261520385742,699,143
21,0.5918819904327393,694,142
21,0.5904388427734375,694,142
21,0.5914947986602783,697,144
21,0.597625732421875,694,142
21,0.5915229320526123,698,146
21,0.5908031463623047,695,144
21,0.5890469551086426,694,144
21,0.5914018154144287,699,143
21,0.590069055557251,695,144
21,0.5899550914764404,694,144
21,0.589763879776001,694,146
21,0.5971791744232178,697,142
21,0.5925049781799316,697,142
21,0.5931088924407959,694,142
21,0.5949618816375732,703,142
21,0.5948159694671631,699,144
21,0.5902872085571289,695,147
21,0.5950148105621338,694,142
21,0.5972168445587158,697,142
21,0.6019189357757568,695,142
21,0.5920500755310059,695,143
21,0.5874738693237305,694,143
21,0.5905992984771729,694,150
21,0.5957539081573486,695,144
21,0.5940141677856445,701,144
21,0.5935916900634766,698,142
21,0.5916159152984619,696,146
21,0.5977442264556885,694,143
21,0.6344478130340576,700,149
21,0.592750072479248,695,148
21,0.591670036315918,698,143
21,0.592357873916626,702,143
21,0.5934238433837891,695,142
21,0.5908660888671875,694,142
21,0.5973467826843262,707,145
21,0.5996019840240479,696,143
21,0.5995619297027588,700,142
21,0.5976879596710205,694,149
21,0.5938320159912109,694,142
21,0.9073400497436523,694,150
21,0.6972517967224121,705,146
21,0.647191047668457,698,142
21,0.6447370052337646,694,143
21,0.5992987155914307,704,143
21,0.6154580116271973,700,143
21,0.6049299240112305,694,143
21,0.6299068927764893,694,142
21,0.6092391014099121,694,145
21,0.6042299270629883,700,144
21,0.7567181587219238,694,144
21,0.6034653186798096,694,145
21,0.5979351997375488,707,146
21,0.6697201728820801,694,142
21,0.6990931034088135,695,146
21,0.6629400253295898,694,143
21,0.6413359642028809,695,144
21,0.6073217391967773,697,143
21,0.6656639575958252,694,147
21,0.6105241775512695,694,143
21,0.655994176864624,694,142
21,0.6277139186859131,694,143
21,0.6333119869232178,705,142
21,0.6042280197143555,694,143
21,0.6775569915771484,701,144
21,0.5951728820800781,697,144
21,0.6349680423736572,694,145
21,0.5980510711669922,695,142
21,0.7246930599212646,697,142
21,0.6722269058227539,701,143
21,0.6476290225982666,697,142
21,0.5942506790161133,694,144
21,0.6073830127716064,705,142
21,0.5906040668487549,694,142
21,0.591357946395874,695,142
21,0.665708065032959,697,142
21,0.6033732891082764,698,142
21,0.6231269836425781,694,142
21,0.6085770130157471,694,146
21,0.6210782527923584,703,142
21,0.6194379329681396,709,148
21,0.6797609329223633,697,142
21,0.6340029239654541,696,144
21,0.5951550006866455,696,148
21,0.590142011642456,694,143
21,0.6047871112823486,694,142
21,0.6076099872589111,696,148
21,0.7734777927398682,701,142
21,0.9177589416503906,710,146
21,0.7126059532165527,700,143
21,0.6913509368896484,695,142
21,0.6264557838439941,695,145
21,0.6741640567779541,702,143
21,0.7832279205322266,694,147
21,0.6171391010284424,697,148
21,0.7387561798095703,698,143
21,0.6230728626251221,701,142
21,0.6117110252380371,703,146
21,0.6034622192382812,695,143
21,0.7021551132202148,695,142
21,0.6128897666931152,697,146
21,0.6478440761566162,695,143
21,0.6107158660888672,695,143
21,0.6097211837768555,696,142
21,0.6122660636901855,705,151
21,0.690885066986084,702,149
21,0.6940679550170898,699,142
21,0.6302859783172607,703,146
21,0.6097941398620605,707,144
21,0.6230168342590332,699,149
21,0.6063418388366699,694,142
21,0.6046619415283203,696,145
21,0.5980939865112305,701,146
21,0.596107006072998,699,148
21,0.5981481075286865,702,149
21,0.6164250373840332,695,146
21,0.6114518642425537,694,142
21,0.6074090003967285,694,142
21,0.6547031402587891,702,144
21,0.6780438423156738,694,144
21,0.6627151966094971,694,143
21,0.6178081035614014,694,142
21,0.5937860012054443,694,143
21,0.6850271224975586,704,145
21,0.746511697769165,701,142
21,0.6165051460266113,695,142
21,0.5998210906982422,694,142
21,0.5944702625274658,694,142
21,0.6061491966247559,708,144
21,0.6091389656066895,701,142
21,0.6019651889801025,694,142
21,0.6269230842590332,694,142
21,0.6886007785797119,694,142
21,0.623215913772583,694,147
21,0.6040420532226562,694,143
21,0.6190211772918701,694,142
21,0.6386759281158447,694,142
21,0.6136348247528076,697,142
21,0.8109960556030273,694,142
21,0.6220250129699707,694,143
21,0.6329779624938965,694,144
21,0.6240670680999756,695,142
21,0.6083331108093262,697,142
21,0.6096920967102051,698,147
21,0.7340478897094727,703,142
21,0.6029269695281982,696,142
21,0.5956573486328125,696,142
21,0.6040942668914795,701,142
21,0.5977919101715088,697,142
21,0.6139349937438965,698,143
21,0.6077051162719727,700,142
21,0.6048281192779541,703,146
21,0.5968356132507324,698,142
21,0.610159158706665,697,143
21,0.6593418121337891,705,145
21,0.5970041751861572,694,144
21,0.6131157875061035,702,145
21,0.6123979091644287,697,144
21,0.6100149154663086,696,147
21,0.5990810394287109,694,143
21,0.6003000736236572,696,143
21,0.6024370193481445,696,147
21,0.5999350547790527,695,142
21,0.595721960067749,699,144
21,0.6012868881225586,697,142
21,0.5974941253662109,699,142
21,0.6626448631286621,695,145
21,0.6017918586730957,696,142
21,0.6096789836883545,704,143
21,0.5975213050842285,696,142
21,0.6007809638977051,698,142
21,0.5948870182037354,694,142
21,0.6150290966033936,694,146
21,0.7765679359436035,695,142
21,0.9463579654693604,699,142
21,0.5955231189727783,702,142
21,0.6629178524017334,694,142
21,0.6422028541564941,694,148
21,0.7386031150817871,694,147
21,0.7409989833831787,695,146
21,0.6109251976013184,705,143
21,0.605985164642334,697,152
21,0.6071782112121582,694,142
21,0.6083850860595703,697,142
21,0.59928297996521,696,145
21,0.6102039813995361,698,142
21,0.6104991436004639,707,147
21,0.604917049407959,699,143
21,0.6091639995574951,698,145
21,0.601489782333374,698,142
21,0.6119160652160645,694,142
21,0.601067066192627,702,142
21,0.6017351150512695,700,142
21,0.6001639366149902,698,143
21,0.6470191478729248,702,143
21,0.6033389568328857,703,143
21,0.5964629650115967,694,148
21,0.6009390354156494,696,142
21,0.6637039184570312,700,143
21,0.5948119163513184,701,145
21,0.603442907333374,695,142
21,0.6871869564056396,698,143
21,0.6038041114807129,694,149
21,0.5930018424987793,698,146
21,0.593491792678833,694,142
21,0.5925171375274658,694,142
21,0.6006119251251221,700,152
21,0.5937609672546387,699,144
21,0.6088838577270508,697,147
21,0.5972499847412109,694,146
21,0.612515926361084,705,143
21,0.5916390419006348,694,144
21,0.58980393409729,694,142
21,0.5914149284362793,697,146
21,0.5982120037078857,695,145
21,0.5915110111236572,696,148
21,0.6020958423614502,703,142
21,0.593562126159668,697,142
21,0.5940582752227783,695,142
21,0.5976481437683105,697,142
21,0.6580629348754883,694,148
21,0.5916762351989746,694,143
21,0.6307117938995361,696,142
21,0.609144926071167,708,144
21,0.6019060611724854,701,143
21,0.6923069953918457,694,144
21,0.6096360683441162,698,142
21,0.6091740131378174,696,143
21,0.6076810359954834,705,145
21,0.6103589534759521,696,142
21,0.6129190921783447,694,147
21,0.6127159595489502,698,144
21,0.591292142868042,697,142
21,0.5986082553863525,710,144
21,0.5920188426971436,694,143
21,0.5912997722625732,694,142
21,0.6084740161895752,701,145
21,0.5974540710449219,694,144
21,0.5969178676605225,694,149
21,0.6024813652038574,704,143
21,0.6093769073486328,697,148
21,0.5946450233459473,695,145
21,0.5997638702392578,701,146
21,0.6057939529418945,694,143
21,0.6018238067626953,697,143
21,0.5952339172363281,697,145
21,0.6117501258850098,696,142
21,0.6286618709564209,696,142
21,0.6134059429168701,705,142
21,0.6171557903289795,700,142
21,0.6141219139099121,704,146
21,0.6045718193054199,700,142
21,0.6022312641143799,699,142
21,0.6099331378936768,694,142
21,0.617628812789917,694,149
21,0.6071598529815674,694,142
21,0.6043968200683594,703,142
21,0.6085402965545654,707,142
21,0.6022169589996338,694,147
21,0.6071329116821289,695,143
21,0.6059849262237549,696,144
21,0.601815938949585,695,142
21,0.5988731384277344,695,144
21,0.613922119140625,694,142
21,0.5941619873046875,699,142
21,0.6114497184753418,702,142
21,0.6009929180145264,700,144
21,0.7083680629730225,699,145
21,0.5984840393066406,694,145
21,0.6029999256134033,694,142
21,0.6017732620239258,697,145
21,0.6320037841796875,698,142
21,0.61661696434021,699,143
21,0.7710561752319336,697,144
21,0.6874949932098389,694,142
21,0.6199080944061279,694,144
21,0.6273009777069092,694,142
21,0.600924015045166,694,142
21,0.6001360416412354,696,142
21,0.6444919109344482,694,151
21,0.6035029888153076,694,142
21,0.6002519130706787,694,148
21,0.5972847938537598,694,145
21,0.6090281009674072,699,146
21,0.599998950958252,694,149
21,0.6019430160522461,694,144
21,0.5989019870758057,696,142
21,0.6026160717010498,701,143
21,0.5934741497039795,694,149
21,0.6239900588989258,698,148
21,0.6022968292236328,694,148
21,0.5970809459686279,694,142
21,0.6021709442138672,695,142
21,0.6015779972076416,699,142
21,0.6017439365386963,694,146
21,0.6006231307983398,694,142
21,0.591174840927124,696,148
21,0.591278076171875,694,142
21,0.594386100769043,705,143
21,0.5976359844207764,699,144
21,0.6022191047668457,694,144
21,0.5919349193572998,694,143
21,0.5923171043395996,698,143
21,0.6039021015167236,706,143
21,0.594088077545166,694,143
21,0.5939488410949707,696,142
21,0.5915558338165283,694,144
21,0.5957019329071045,701,146
21,0.5937511920928955,695,144
21,0.600348949432373,706,143
21,0.5981299877166748,695,142
21,0.6031250953674316,698,147
21,0.7055401802062988,694,143
21,0.6172158718109131,694,144
21,0.5928950309753418,694,142
21,0.5929780006408691,696,143
21,0.5935170650482178,698,142
21,0.5941472053527832,698,142
21,0.6272587776184082,698,142
21,0.6324892044067383,695,142
21,0.6028821468353271,697,144
21,0.5921621322631836,694,144
21,0.612785816192627,694,142
21,0.6168780326843262,703,143
21,0.591029167175293,694,143
21,0.856792688369751,696,149
21,0.6070199012756348,704,148
21,0.6304779052734375,694,142
21,0.6100690364837646,694,142
21,0.6036851406097412,701,143
21,0.6056809425354004,706,142
21,0.5965099334716797,696,149
21,0.596315860748291,703,148
21,0.5971419811248779,702,142
21,0.5927581787109375,694,142
21,0.6336460113525391,699,143
21,0.5940120220184326,694,143
21,0.5963332653045654,699,144
21,0.5932152271270752,694,142
21,0.6504311561584473,706,144
21,0.6003801822662354,698,143
21,0.59720778465271,698,145
21,0.5937252044677734,703,142
21,0.5966739654541016,694,143
21,0.592958927154541,698,145
21,0.5890130996704102,694,142
21,0.5901360511779785,694,143
21,0.6000289916992188,707,148
21,0.5944898128509521,694,142
21,0.6213819980621338,695,142
21,0.5985457897186279,694,142
21,0.6052200794219971,694,143
21,0.5975852012634277,697,142
21,0.6006309986114502,701,145
21,0.591468095779419,695,142
21,0.5895862579345703,694,142
21,0.6064841747283936,700,143
21,0.5953176021575928,697,142
21,0.5956940650939941,699,142
21,0.6015729904174805,694,143
21,0.5978429317474365,694,142
21,0.5972568988800049,700,142
21,0.5932450294494629,697,143
21,0.5952470302581787,704,147
21,0.5928020477294922,694,144
21,0.5902531147003174,694,142
21,0.6958868503570557,694,142
21,0.6034090518951416,699,145
21,0.5948400497436523,694,142
21,0.611624002456665,694,145
21,0.6022181510925293,703,142
